processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,is_confirmed,latitude,longitude,location_strategy,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level,rain_day,rain_hour,elevation,solicitacao_data_hora
8034591021,2021/04/19,08:10,"USUÁRIO SOLICITA VISTORIA, POIS A CANALETA QUEBROU E ESTÁ DESCENDO MUITA ÁGUA PELA BARREIRA. HOUVE DESLIZAMENTO.",IBURA,JD. MONTE VERDE,"RUA PICA DA BANDEIRA, 438",Deslizamentos de Barreiras,2,-8.113059699999999,-34.9582487,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Alta,3.0,0.3,74.0,2021/04/19 08:10:00
8031189621,2021/04/12,07:39,SOLICITA VISTORIA POIS BARREIRA DESLIZOU ONTEM A NOITE E ENCOSTOU NA PAREDE DA CASA,IBURA,JD. MONTE VERDE,RUA PICO DA NEBLINA 75,Deslizamentos de Barreiras,2,-8.118162100000001,-34.9562091,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta,3.8,0.1,83.0,2021/04/12 07:39:00
8018485421,2021/03/01,16:29,USUÁRIO SOLICITA COLOCAÇÃO DE LONAS NA BARREIRA E SOLICITA TAMBÉM VISTORIA POIS ESTA OCORRENDO DESLIZAMENTOS FORMANDO BURACOS NA BARREIRA.,GUABIRABA,CGO. DA LOURA,"RUA UBAUNA, N320",Deslizamentos de Barreiras,2,-7.9978577,-34.9359316,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.2,59.0,2021/03/01 16:29:00
8056621722,2022/05/29,12:37,SRA SOLICITA A COLOCAÇAO DA LONA E VISTORIA NA BARREIRA QUE DESLIZOU,DOIS IRMAOS,CGO. DA FORTUNA,RUA ALTO DA BOA ESPERANCA N97,Deslizamentos de Barreiras,2,-8.0121817,-34.953143,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Media,35.6,0.0,21.0,2022/05/29 12:37:00
8056005422,2022/05/28,13:41,INFORMA QUE BARREIRA ESTA DESLIZANDO E CHEGOU A ENCOSTAR NA PAREDE.,DOIS IRMAOS,SITIO DOS PINTOS,RUA ALUISIO ANTONIO DE ARAUJO   227,Deslizamentos de Barreiras,2,-8.0131212,-34.958266,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,1.8,23.0,2022/05/28 13:41:00
8030674821,2021/04/11,02:24,USUÁRIA INFORMA QUE BARREIRA DESLIZOU PRECISA DA EQUIPE NO LOCAL O MAIS BREVE POSSÍVEL,DOIS UNIDOS,ALTO DO CAPITAO,RUA PEDRO BATISTA N 46,Deslizamentos de Barreiras,2,-8.0022472,-34.9145374,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.3,58.0,2021/04/11 02:24:00
8061138922,2022/06/03,10:07,a barreira esta cada vez mais deslizando e um poste de alta tensao caiu e a celpe informa que nao e de competencia deles e sim da fest. favor verificar.,IBURA,PATANAL,rua da uniao n 22,Deslizamentos de Barreiras,2,-8.1126708,-34.9537852,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,26.5,0.3,67.0,2022/06/03 10:07:00
8071454221,2021/08/11,14:50,USUÁRIO INFORMA QUE A LONAS NÃO ESTÃO SEGURANDO AS CHUVAS E A BARREIRA ESTÁ SOFRENDO DESLIZES.,IBURA,UR 02,RUA DO PATROCINADOR,Deslizamentos de Barreiras,2,-8.1117913,-34.9570873,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,7.3,0.3,87.0,2021/08/11 14:50:00
8021515622,2022/03/06,12:05,USUÁRIA SOLICITA VISTORIA EM BARREIRA POIS INFORMA QUE DESLIZAMENTO.,IBURA,UR 03,RUA ENGENHO CANAVEIRA N 100,Deslizamentos de Barreiras,2,-8.1109274,-34.9488433,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,4.3,0.0,66.0,2022/03/06 12:05:00
8053650622,2022/05/25,15:28,USUÁRIO INFORMA QUE TEVE UM DESLIZAMENTO DE GRANDE PORTE NO LOCAL!USUÁRIO SOLICITA COLOCAÇÃO DE LONA EM BARREIRA DE GRANDE PORTE.,DOIS IRMAOS,CGO. DA FORTUNA,RUA DAS FRONTEIRAS N.1,Deslizamentos de Barreiras,2,-8.058793399999999,-34.8965753,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,29.7,0.2,9.0,2022/05/25 15:28:00
8052575022,2022/05/25,02:38,A BARREIRA DESLIZOU E DANIFICOU O TELHADO DA RESIDENCIA. SOLICITANTE INFORMA QUE TEM UMA ARVORE DE GRANDE PORTE NA PARTE DE CIMA DA BARREIRA QUE ESTA OFERECENDO RISCO EMINENTE DE QUEDA,DOIS IRMAOS,SITIO SAO BRAS,2 TRAVESSA BARRÃO DE CAPIBARIBE N 45,Deslizamentos de Barreiras,2,-8.0161786,-34.9452495,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,1.3,15.0,2022/05/25 02:38:00
8071437021,2021/08/11,14:40,USUÁRIO INFORMA DESLIZAMENTO DE BARREIRA ONDE A RESIDENCIA ESTA COM INFILTRACAO NA RESIDENCIA EM CIMA DA BARREIRA NAO HOUVE VITIMAS,IBURA,UR 10,RUA SILVA RABELO  N 31,Deslizamentos de Barreiras,2,-8.137758,-34.9540969,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,7.3,0.3,52.0,2021/08/11 14:40:00
8031085621,2021/04/11,21:13,"USUÁRIA INFORMA QUE HOUVE A QUEDA DE UMA BARREIRA NO LOCAL E TEM UMA MULHER DENTRO DE UM BARRACO DE PLÁSTICO SEM CONSEGUIR SAIR, CIENTE DE ACIONAR OS BOMBEIROS.",DOIS UNIDOS,DOIS UNIDOS,ATLÂNTICA S N,Deslizamentos de Barreiras,2,-7.9963222,-34.9237124,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.2,28.0,2021/04/11 21:13:00
8060052322,2022/06/01,17:15,SRA SOLICITA A COLOCAÇAO DA LONA E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO,IBURA,ALTO DA BELA VISTA,RUA CANDIDO MENDES N10,Deslizamentos de Barreiras,2,-8.1208537,-34.9395867,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Alta,2.9,0.0,76.0,2022/06/01 17:15:00
8052537122,2022/05/25,01:17,"O SOLICITANTE INFORMA QUE A BARREIRA PERTO DE SUA CASA CAIU E ESTA MUITO PROX DE SUA PORTA DOS FUNDOS,FAVOR VERIFICAR COM URGENCIA.",DOIS IRMAOS,SITIO DOS PINTOS,"RUA PARQUE SANTA MARIA, N 77",Deslizamentos de Barreiras,2,-8.013331299999999,-34.9553663,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,0.3,13.0,2022/05/25 01:17:00
8053350222,2022/05/25,12:59,Usuário solicita vistoria em barreira houve deslizamento. Usuário solicita colocação de lona em barreira de grande porte.,DOIS IRMAOS,CGO. DA FORTUNA,RUA SITIO SAPUCAIA N100,Deslizamentos de Barreiras,2,-8.0084388,-34.9562007,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.2,36.0,2022/05/25 12:59:00
8055802822,2022/05/28,09:47,INFORMA QUE HOUVE DESLIZAMENTO HOJE PELA MANHÃ E ATINGIU A RESIDENCIA DA MORADORA MARICELIA GORGE.,DOIS IRMAOS,SITIO DOS PINTOS,RUA DO SITIO SÃO BRAZ N 150,Deslizamentos de Barreiras,2,-8.0188769,-34.9588999,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,83.0,7.5,7.0,2022/05/28 09:47:00
8055798022,2022/05/28,09:42,INFORMA QUE HOUVE DESLIZAMENTO COM QUEDA DE ARVORE HOJE PELA MANHÃ E ATINGIU A RESIDENCIA MORADORA LUCIA MARIA LINO NETO.,DOIS IRMAOS,SITIO DOS PINTOS,"ALTO DO SITIO SÃO BRAZ, N 164",Deslizamentos de Barreiras,2,-8.0184246,-34.9590279,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,83.0,7.5,16.0,2022/05/28 09:42:00
8053168022,2022/05/25,11:29,a barreira deslizou e derrubou um poste pequeno e esta atrapalhando a passagem dos pedestres,DOIS IRMAOS,CGO. DA FORTUNA,rua das fronteiras n 206,Deslizamentos de Barreiras,2,-8.0578381,-34.8828969,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,29.7,0.4,11.0,2022/05/25 11:29:00
8067991522,2022/06/15,10:48,"SOLICITA VISTORIA EM BARREIRA QUE  DESLIZOU SEMANA PASSANDA ,LIMPEZA NA BARREIRA E COLOCAÇÃO DE LONA DE GRENDE PORTE",Não informado,ARCA DE NOE,RUA ARCA DE NOE 220,Deslizamentos de Barreiras,2,-7.992098299999999,-34.9318909,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,1.2,0.0,67.0,2022/06/15 10:48:00
8055790022,2022/05/28,09:27,"HOUVE DESLIZAMENTO DE BARREIRA, ATINGIU A CASA, O BARRO ESTA IMPEDINDO A PASSAGEM, PESSOAS PERDERAM TUDO.",DOIS IRMAOS,SITIO SAO BRAS,"RUA SEVERINO MIGUEL DE MOURA, 107",Deslizamentos de Barreiras,2,-8.0161786,-34.9452495,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,83.0,7.5,15.0,2022/05/28 09:27:00
8064746022,2022/06/08,16:30,SOLICITA VISTORIA EM BARREIRA DE GRANDE PORTE E NA CASA DO TIPO SIMPLES TERREO COM RISCO DE DESABAR. A BARREIRA ESTÁ COM PEQUENOS DESLIZAMENTOS SOLICITA COLOCAÇÃO DE LONA PLASTICA.,Não informado,JORDAO ALTO,PRIMEIRA TRAVESSA FLOR DO SERTÃO 20A,Deslizamentos de Barreiras,2,-8.1339009,-34.937947,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,0.1,0.0,55.0,2022/06/08 16:30:00
8060889022,2022/06/02,23:15,"USUÁRIA INFORMA QUE A BARREIRA DESLIZOU SÁBADO DIA 28/05 ELA INFORMA QUE A BARREIRA AFETOU A CASA DO VIZINHO, SOLICITA UMA VISTORIA PARA AVALIAR O LOCAL, CIENTE DAS INFORMAÇÕES.",IBURA,PATANAL,RUA DA PAZ N 30,Deslizamentos de Barreiras,2,-8.1133208,-34.9460842,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.0,52.0,2022/06/02 23:15:00
8069296421,2021/08/05,20:57,A USUARIA INFORMA QUE A BARREIRA DA RUA ESTA DESLIZANDO E EXISTE DOIS LADOS DESCOBERTOS SEM LONA.FAVOR VERIFICAR COM URGENCIA.,IBURA,LAGOA ENCANTADA,"RUA DR CESAR MONTEZUMA, N 142",Deslizamentos de Barreiras,2,-8.1286189,-34.9512068,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,10.8,0.1,38.0,2021/08/05 20:57:00
8032444021,2021/04/13,14:23,"SOLICITA VISTORIA, INFORMA QUE A BARREIRA CAIU.",DOIS UNIDOS,ALTO DO MARACANA,"1  TRAVESSA DA RUA JOSE MENESES LIRA FILHO, N 56",Deslizamentos de Barreiras,2,-8.004110700000002,-34.9056374,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,7.2,0.2,60.0,2021/04/13 14:23:00
8031878621,2021/04/12,15:25,"SOLICITA LONAS, CAPINAÇÃO E  VISTORIA, INFORMA QUE A BARREIRA DESLIZOU E ESTÁ NO MEIO DA PASSAGEM.",DOIS UNIDOS,ALTO DO CAPITAO,"RUA SUBIDA DO ALTO DO CAPITÃO, APÓS O N  21",Deslizamentos de Barreiras,2,-7.999875899999998,-34.9138415,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,3.8,0.1,69.0,2021/04/12 15:25:00
8034376121,2021/04/17,07:31,"USUÁRIO SOLICITA COLOCAÇÃO DE LONA, TEVE DESLIZAMENTO",IBURA,LAGOA ENCANTADA,"RUA IGREJA MARANATA, 29",Deslizamentos de Barreiras,2,-8.1252373,-34.9477662,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,8.9,0.3,47.0,2021/04/17 07:31:00
8044798422,2022/05/05,08:48,DENUNCIA  MORADOR ESTA CAVENDO A BARREIRA PARA FAZER GARAGEM E A MESMA ESTA DESLIZANDO COM RISCO DE ATINGIR OUTRAS CASAS,DOIS IRMAOS,SITIO DOS PINTOS,RUA MANUEL DE MEDEIROS 105,Deslizamentos de Barreiras,2,-8.016241899999999,-34.950578,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,3.7,0.3,17.0,2022/05/05 08:48:00
8071082622,2022/06/22,13:36,USUARIA SOLICITA VISTORIA NO LOCAL DA CASA.,Não informado,VILA DO MILAGRES,RUA CANTOR LUIZ DE ALMEIDA,Deslizamentos de Barreiras,2,-8.1043223,-34.951049,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,49.1,5.0,49.0,2022/06/22 13:36:00
8070828422,2022/06/22,10:14,"MUITO ÁGUA MINANDO PELA BARREIRA, DE GRANDE PORTE,  DEIXANDO/A ENXARCADA, E PROPICIANDO DESLIZAMENTOS. SOLICITA LONA.",IBURA,UR 02,"RUA JOÃO CORDEIRO DE SOUSA, N 97",Deslizamentos de Barreiras,2,-8.123761199999999,-34.9535707,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,49.1,1.5,66.0,2022/06/22 10:14:00
8052792122,2022/05/25,07:52,O MESMO INFORMA QUE A BARREIRA CAIU E TEM ARVORE AMEAÇANDO A CAIR E FAZENDO A PRESSAO NO MURO DE ARRIMO,DOIS IRMAOS,CGO. DA FORTUNA,RUA ALTO DA BOA ESPERANÇA N.325,Deslizamentos de Barreiras,2,-8.0134772,-34.9525543,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Baixa,20.2,0.5,24.0,2022/05/25 07:52:00
8057230122,2022/05/30,10:23,SOLICITA VISTORIA BARREIRA DESLIZOU E COLOCAÇÃO DE LONA,DOIS IRMAOS,CGO. DA FORTUNA,RUA SITIO SAPUCAIA 05,Deslizamentos de Barreiras,2,-8.0085684,-34.9561119,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,12.7,0.6,36.0,2022/05/30 10:23:00
8033063021,2021/04/14,14:06,USUÁRIA INFORMA QUE BARREIRA DESLIZOU E BARRO ESTA NA PORTA DA COZINHA E ESTA INFILTRANDO MUITA AGUA E SOLICITA VISTORIA NO LOCAL.,DOIS UNIDOS,DOIS UNIDOS,RUA JOAO CAVALCANTI PETRIBU N 07,Deslizamentos de Barreiras,2,-7.9908736,-34.9164751,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Baixa,9.6,0.1,17.0,2021/04/14 14:06:00
8031264821,2021/04/12,08:56,USUARIO INFORMA QUE BARREIRA DESLIZOU QUE ESTA CHEGANDO PERTO DA SUA RESIDENCIA,DOIS UNIDOS,ALTO DO MARACANA,1TR JOSE MENEZES DE LYRA FILHO N 56 B,Deslizamentos de Barreiras,2,-8.0036793,-34.9053366,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,3.8,0.1,60.0,2021/04/12 08:56:00
8060887822,2022/06/02,23:15,"USUÁRIA INFORMA QUE A BARREIRA DESLIZOU SÁBADO DIA 28/05 ELA INFORMA QUE A BARREIRA AFETOU A CASA DO VIZINHO, SOLICITA UMA VISTORIA PARA AVALIAR O LOCAL, CIENTE DAS INFORMAÇÕES.",IBURA,PATANAL,RUA DA PAZ N 30,Deslizamentos de Barreiras,2,-8.1133208,-34.9460842,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,2.3,0.0,52.0,2022/06/02 23:15:00
8053226022,2022/05/25,11:58,USUARIA INFORMA QUE HOUVE DESLIZAMENTO. SOLICITA VISTORIA  E COLOCAÇÃO DE LONA PLASTICA. PRECISA CAPINAÇÃO.,Não informado,CGO. DA AREIA,"RUA DA CARRAPETA, 189,",Deslizamentos de Barreiras,2,-8.001589,-34.92474929999999,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.2,32.0,2022/05/25 11:58:00
8070826122,2022/06/22,10:14,"MUITO ÁGUA MINANDO PELA BARREIRA, DE GRANDE PORTE,  DEIXANDO/A ENXARCADA, E PROPICIANDO DESLIZAMENTOS. SOLICITA LONA.",IBURA,UR 02,"RUA JOÃO CORDEIRO DE SOUSA, N 97",Deslizamentos de Barreiras,2,-8.123761199999999,-34.9535707,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,49.1,1.5,66.0,2022/06/22 10:14:00
8055636022,2022/05/28,05:57,"USUARIO INFORMA DESLIZAMENTO DE BARREIRA, ESTA PROXIMA DA COZINHA. SOLICITA VISTORIA",DOIS IRMAOS,CGO. DA FORTUNA,"RUA  TRAV ALTO SAO JOSE , 250",Deslizamentos de Barreiras,2,-8.0087928,-34.9541931,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,83.0,5.2,36.0,2022/05/28 05:57:00
8017743021,2021/03/01,09:58,USUÁRIA INFORMA QUE BARREIRA DESLIZOU E ENCOSTOU NA PAREDE DA RUA RESIDENCIA . PEDE URGENCIA DA VISTORIA E LONA NO LOCAL,GUABIRABA,CGO. JOSE IDALINO,RUA ACASSIA N 109 A,Deslizamentos de Barreiras,2,-7.9951878,-34.9347572,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,1.0,48.0,2021/03/01 09:58:00
8054199622,2022/05/26,10:49,SOLICITA VISTORIA EM BARREIRA DESLIZOU E SOLICITA COLOCAÇÃO DE LONA E CAPINAÇÃO DA BARREIRA .,Não informado,BOMBA DO HEMETERIO,RUA BOM SOSSEGO 68,Deslizamentos de Barreiras,2,-8.0158132,-34.9098508,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,4.1,0.2,42.0,2022/05/26 10:49:00
8053719622,2022/05/25,16:14,Usuário solicita vistoria em barreira houve deslizamento proximo de atingir a casa.,Não informado,ALTO DAS QUEIMADAS,RUA JUMA N 76,Deslizamentos de Barreiras,2,-7.998693799999999,-34.9324424,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.7,43.0,2022/05/25 16:14:00
8070981921,2021/08/11,08:51,"USUÁRIA SOLICITA VISTORIA E COLOCAÇÃO DE LONA, INFORMA QUE BARREIRA ESTÁ DESLIZANDO",IBURA,TRES CARNEIROS BAIXO,"RUA ITABERA, N 66",Deslizamentos de Barreiras,2,-8.123247899999999,-34.9549957,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,7.3,0.5,57.0,2021/08/11 08:51:00
8055731322,2022/05/28,08:27,"INFORMA QUE HOUVE DESLIZAMENTO E ATINGIU DUAS CASAS . BARREIRA DE GRANDE PORTE, SOLICITA VISTORIA E LONA. SOLICITA URGENCIA.",DOIS IRMAOS,CGO. DA FORTUNA,"RUA SITIO SAPUCAIA, N 40",Deslizamentos de Barreiras,2,-8.0083443,-34.9563176,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,83.0,8.0,21.0,2022/05/28 08:27:00
8032745021,2021/04/14,09:52,SOLICITA VISTORIA POIS A BARREIRA ESTA DESLIZANDO DESDE DE ONTEM A NOITE E HOJE ABRIU UM BURACO NA BARREIRA,DOIS UNIDOS,ALTO DO MARACANA,RUA SUBIDA DA MEDALHA MILAGROSA 40,Deslizamentos de Barreiras,2,-8.0052311,-34.9088489,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,9.6,1.6,43.0,2021/04/14 09:52:00
8039974222,2022/04/23,08:09,"SOLICITA VISTORIA BARREIRA DESLIZOU ,DERRUBOU MURO DA CASA E MORADORES ESTÃO IMPOSSIBILITADOS DE SAIR DE CASA",Não informado,CGO. DA AREIA,Rua Angaí,Deslizamentos de Barreiras,2,-8.000928,-34.9298604,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,4.4,0.2,35.0,2022/04/23 08:09:00
8052692722,2022/05/25,06:42,"a barreira deslizou e esta com casas acima esta ameaçando arrastar e um pé de manga, cair nas casas abaixo.",DOIS IRMAOS,SITIO DOS PINTOS,rua sitio sao bras n 158,Deslizamentos de Barreiras,2,-8.0185029,-34.9590196,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.5,16.0,2022/05/25 06:42:00
8061107622,2022/06/03,09:44,SOLICITA VISTORIA BARREIRA DESLIZOU E ESTA PERTO DA CASA DA MORADORA,IBURA,VILA DOS MILAGRES,RUA CARLOS  PRESTES 105,Deslizamentos de Barreiras,2,-8.105677,-34.948616,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Baixa,26.5,1.1,39.0,2022/06/03 09:44:00
8063114022,2022/06/07,08:16,"USUARIA INFORMA DESLIZAMENTO DE BARREIRAS, SOLICITA VISTORIA E COLOCAÇÃO DE LONA PLASTICA. BARREIRA MUITO ALTA",AGUA FRIA,ALTO DO COTO,"RUA 44, 364",Deslizamentos de Barreiras,2,-8.0172177,-34.8968986,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,14.2,1.4,21.0,2022/06/07 08:16:00
8063040622,2022/06/07,06:40,"SOLICITA VISTORIA E LONAS, INFORMA QUE BARREIRA ESTÁ DESLIZANDO",AGUA FRIA,CGO. DO DEODATO,"RUA MANOEL BRAZAO, SN",Deslizamentos de Barreiras,2,-8.011271,-34.9020066,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,14.2,1.3,57.0,2022/06/07 06:40:00
8025684722,2022/03/16,15:29,USUÁRIO SOLICITA VISTORIA EM MURO DE ARRIMO COM INFILTRAÇÃO E RACHADURAS INCLUSIVE UMA PARTE DO MURO CAIU,Não informado,SITIO SAO BRAS,RUA REITOR MANOEL RODRIGUES N327,Deslizamentos de Barreiras,2,-8.0186974,-34.9558179,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,9.4,1.1,28.0,2022/03/16 15:29:00
8002431522,2022/01/07,13:24,USUÁRIO SOLICITA VISTORIA EM BARREIRA COLOCAÇÃO DE LONA PLÁSTICA EM BARREIRA. NÃO PRECISA CAPINAR ALGUMAS PARTES DA BARREIRA JÁ COMEÇOU A CEDER DEVIDO AS ULTIMAS CHUVAS.,Não informado,CGO. DO JOAQUIM,RUA IRAPORE N29,Deslizamentos de Barreiras,2,-7.9993425,-34.9328143,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,2.1,0.1,43.0,2022/01/07 13:24:00
8052680922,2022/05/25,06:36,"solicita vistoria e lonas, informa que barreira chegou perto da casa no momento da ligação.",DOIS IRMAOS,CGO. DA FORTUNA,"av prof claudio selva, 52",Deslizamentos de Barreiras,2,-8.0119971,-34.9519577,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.5,34.0,2022/05/25 06:36:00
8021496122,2022/03/06,10:42,USUÁRIA INFORMA DESLIZAMENTO DE BARREIRA ONDE ATINGIU UMA RESIDENCIA MAIS NAO TEM VITIMAS.,IBURA,LAGOA ENCANTADA,1TRV JOVEN JOAO SANTOS NETO N 10,Deslizamentos de Barreiras,2,-8.1174233,-34.9517123,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,4.3,0.1,51.0,2022/03/06 10:42:00
8017596721,2021/03/01,08:05,USUÁRIO INFORMA QUE BARREIRA ESTA DESLIZANDO TEM UMA ARVORE NA BARREIRA QUE ESTA COM RISCO. PEDE URGÊNCIA DA EQUIPE NO LOCAL,GUABIRABA,CGO. DO MARRECO,RUA MARACARI N 56 A,Deslizamentos de Barreiras,2,-7.9967893,-34.9374423,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,9.6,0.2,59.0,2021/03/01 08:05:00
8063477522,2022/06/07,12:29,"SRA SOLICITA A COLOCAÇAO DA LONA, CAPINAÇAO E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO",AGUA FRIA,ALTO DO COTO,RUA PITA N40,Deslizamentos de Barreiras,2,-8.0147566,-34.9039384,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,14.2,0.5,47.0,2022/06/07 12:29:00
8061287422,2022/06/03,11:51,a barreira ja cedeu e varias arvores e esta cedendo. e a casa com risco a cair,AGUA FRIA,CGO. DO DEODATO,rua anitopolis n 258,Deslizamentos de Barreiras,2,-8.0128443,-34.8990715,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.3,39.0,2022/06/03 11:51:00
8061963022,2022/06/04,16:56,"SRA SOLICITA A COLOCAÇAO DA LONA, CAPINAÇAO E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO",AGUA FRIA,ALTO DO PEREIRINHA,RUA VIOLETA AO LADO DO NUMERO 64,Deslizamentos de Barreiras,2,-8.0148384,-34.8963165,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,9.4,0.0,20.0,2022/06/04 16:56:00
8061203522,2022/06/03,10:58,"a barreira estava deslizando muito barro, e deseja lonas se possivel.",AGUA FRIA,CGO. DO DEODATO,rua corrego do deodato n 381,Deslizamentos de Barreiras,2,-8.0136556,-34.9007111,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,26.5,0.3,30.0,2022/06/03 10:58:00
8059706322,2022/06/01,13:00,SRA SOLICITA A COLOCAÇAO DA LONA E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO,IBURA,UR 01,AV RIO GRANDE SN,Deslizamentos de Barreiras,2,-8.1188869,-34.9461656,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,2.9,0.3,82.0,2022/06/01 13:00:00
8048830121,2021/05/30,08:19,SOLICITA VISTORIA EM BARREIRA QUE DESLIZOU NA FRENTE DA CASA DA MORADORA HOJE DE MANHA .,Não informado,JORDAO ALTO,RUA GREGO RIO BEZERRA  39,Deslizamentos de Barreiras,2,-8.1365831,-34.9454897,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,5.8,0.3,71.0,2021/05/30 08:19:00
8060406022,2022/06/02,11:15,"USUARIA  INFORMA DESLIZAMENTO DE BARREIRA SOLICITA  VISTORIA E COLOCAÇAO DE LONA, PRECISA CAPINAR.",AGUA FRIA,CGO. SAO JOSE,"RUA SÃO JOSE, 128",Deslizamentos de Barreiras,2,-8.069685699999999,-34.878659,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,2.9,0.0,11.0,2022/06/02 11:15:00
8053921022,2022/05/26,05:41,A BARREIRA DESLIZOU ONTEM E ATE PRESENTE DATA NAO COMPARECEU NINGUEM NO LOCAL. A SOLICITANTE NAO SABE INFORMAR O PROTOCOLO QUE SEU PAI ABRIU NA MADRUGADA DE ONTEM.,DOIS IRMAOS,CGO. DA FORTUNA,RUA PROF CLAUDIO SELVA N 52,Deslizamentos de Barreiras,2,-8.0119971,-34.9519577,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,4.1,0.2,34.0,2022/05/26 05:41:00
8052712822,2022/05/25,06:56,"USUARIA INFORMA QUE BARREIRA DESLIZOU E ATINGIU A CASA , DERRUBOU O MURO E TEM UMA ARVORE NA BARREIRA COM RISCO DE QUEDA",DOIS IRMAOS,SITIO DOS PINTOS,RUA SITIO SÃO BRAZ 148,Deslizamentos de Barreiras,2,-8.019243,-34.958919,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.5,7.0,2022/05/25 06:56:00
